"rate","origin","destination","shipping company id"
32.08,"US","AQ",3
21.02,"ES","IS",4
22.7,"PK","GA",3
24.93,"CN","AS",5
36.22,"IS","SE",3
32.65,"CX","PK",1
25.21,"SH","AQ",5
20.79,"GB","AS",7
25.81,"SH","CN",2
27.92,"IS","CN",6
28.35,"AU","IS",3
33.21,"ES","AQ",1
29.86,"AQ","IS",3
22.32,"SE","CN",1
30.41,"BI","AQ",3
24.21,"MS","AQ",7
21.89,"CN","ES",1
22.46,"ES","CN",2
33.01,"AS","IS",6
35.09,"BI","CN",2
29,"CX","IS",6
32.3,"GA","ES",7
23.43,"CX","MS",7
32.63,"AS","US",4
20.65,"CN","SH",1
25.11,"AU","GA",5
25.15,"SE","BI",1
28.43,"MS","GA",1
22.82,"CX","BI",1
22.35,"AS","BI",7
24.35,"SH","PK",4
21.33,"PK","IS",7
26.56,"AS","CX",5
27.96,"AU","ES",7
27.69,"AU","CN",5
24,"SH","BI",1
34.83,"US","GB",6
26.45,"GB","AQ",4
24.3,"GA","PK",3
30.88,"PK","AS",3
28.61,"CN","GA",6
25.26,"AQ","SE",7
20.39,"US","CX",4
33.38,"PK","SE",7
36.61,"SE","ES",2
24.12,"ES","CX",5
36.35,"BI","PK",7
31.16,"GA","BI",3
24.97,"AQ","CN",4
32.66,"BI","AU",7
21.33,"CX","AQ",6
32.22,"SE","AU",5
33.08,"GA","MS",1
34.62,"GB","PK",2
25.06,"GB","ES",3
24.8,"CX","US",1
27.11,"SH","US",3
36.85,"CX","AS",6
26.25,"MS","CX",4
31.5,"US","ES",2
23.9,"AU","MS",6
31.39,"US","AU",5
33.52,"GA","SH",6
33.05,"MS","SH",4
35.78,"GB","GA",1
27.39,"AU","US",5
32.56,"CN","PK",5
26.79,"SE","AS",2
29.16,"AU","CX",2
36.67,"SE","SH",7
36.55,"CN","GB",1
32.1,"MS","ES",2
28.09,"MS","AS",1
23.11,"GB","SE",1
36.17,"AS","SE",5
